distribution,method,seed,rotation,base_dcor,rotation_dcor,difference
e,ZCA,7,16,0.12143458580471506,0.12331189924446953,0.0018773134397544744
e,ZCA,7,17,0.12143458580471506,0.1280067994355817,0.00657221363086663
e,ZCA,7,18,0.12143458580471506,0.12916695052523572,0.0077323647205206625
e,ZCA,7,19,0.12143458580471506,0.123129250547903,0.0016946647431879402
e,ZCA,7,20,0.12143458580471506,0.12481818323802255,0.003383597433307489
e,ZCA,7,21,0.12143458580471506,0.1306480118803152,0.009213426075600134
e,ZCA,7,22,0.12143458580471506,0.12718827196848007,0.005753686163765009
e,ZCA,7,23,0.12143458580471506,0.12463661812639557,0.003202032321680509
e,ZCA,7,24,0.12143458580471506,0.1268500246538219,0.005415438849106835
e,ZCA,7,25,0.12143458580471506,0.1274534840205265,0.006018898215811447
e,ZCA,7,26,0.12143458580471506,0.12360216614346146,0.002167580338746408
e,ZCA,7,27,0.12143458580471506,0.12340881844481774,0.0019742326401026855
e,ZCA,7,28,0.12143458580471506,0.11532085572787763,-0.006113730076837423
e,ZCA,7,29,0.12143458580471506,0.1214118074098444,-2.2778394870651142e-05
e,ZCA,7,30,0.12143458580471506,0.12837131333693852,0.006936727532223463
e,ZCA,7,31,0.12143458580471506,0.1268003664890539,0.00536578068433885
e,ZCA,7,32,0.12143458580471506,0.1210609512562869,-0.0003736345484281617
e,ZCA,7,33,0.12143458580471506,0.1204827574744826,-0.0009518283302324543
e,ZCA,7,34,0.12143458580471506,0.1203542553401378,-0.001080330464577256
e,ZCA,7,35,0.12143458580471506,0.13132889769645303,0.009894311891737978
e,ZCA,7,36,0.12143458580471506,0.12674386372920365,0.005309277924488598
e,ZCA,7,37,0.12143458580471506,0.12005328531675448,-0.0013813004879605767
e,ZCA,7,38,0.12143458580471506,0.12388602021457851,0.002451434409863451
e,ZCA,7,39,0.12143458580471506,0.12072654868178859,-0.0007080371229264693
e,ZCA,7,40,0.12143458580471506,0.11620839385747152,-0.005226191947243539
e,ZCA,7,41,0.12143458580471506,0.11791625138321936,-0.0035183344214956974
e,ZCA,7,42,0.12143458580471506,0.12224497356114529,0.0008103877564302336
e,ZCA,7,43,0.12143458580471506,0.11748138127800702,-0.00395320452670804
e,ZCA,7,44,0.12143458580471506,0.12431797308648712,0.002883387281772065
e,ZCA,7,45,0.12143458580471506,0.1268154586100164,0.005380872805301334
e,ZCA,7,46,0.12143458580471506,0.11668677403130072,-0.004747811773414337
e,ZCA,7,47,0.12143458580471506,0.12393444024484125,0.002499854440126195
e,ZCA,7,48,0.12143458580471506,0.12929596271860658,0.007861376913891521
e,ZCA,7,49,0.12143458580471506,0.11955135799596293,-0.001883227808752122
e,ZCA,7,50,0.12143458580471506,0.1244824219841046,0.003047836179389543
e,ZCA,7,51,0.12143458580471506,0.12349341903401631,0.0020588332293012546
e,ZCA,7,52,0.12143458580471506,0.11468636892008965,-0.006748216884625402
e,ZCA,7,53,0.12143458580471506,0.12153088806934195,9.630226462689628e-05
e,ZCA,7,54,0.12143458580471506,0.12920054904527192,0.007765963240556867
e,ZCA,7,55,0.12143458580471506,0.11917016465719396,-0.002264421147521095
e,ZCA,7,56,0.12143458580471506,0.12851829341420468,0.00708370760948962
e,ZCA,7,57,0.12143458580471506,0.11914500765800716,-0.0022895781467078963
e,ZCA,7,58,0.12143458580471506,0.11639986479531454,-0.005034721009400514
e,ZCA,7,59,0.12143458580471506,0.12601552346354616,0.004580937658831108
e,ZCA,7,60,0.12143458580471506,0.13038679563301797,0.008952209828302915
e,ZCA,7,61,0.12143458580471506,0.1323541725811486,0.010919586776433537
e,ZCA,7,62,0.12143458580471506,0.12386082639716849,0.0024262405924534297
e,ZCA,7,63,0.12143458580471506,0.12357394215314882,0.002139356348433763
e,ZCA,7,64,0.12143458580471506,0.12771531375894984,0.006280727954234788
e,ZCA,7,65,0.12143458580471506,0.12055753234767289,-0.0008770534570421706
e,ZCA,7,66,0.12143458580471506,0.11878394413441366,-0.002650641670301393
e,ZCA,7,67,0.12143458580471506,0.12521925985741983,0.003784674052704773
e,ZCA,7,68,0.12143458580471506,0.125314905215862,0.003880319411146943
e,ZCA,7,69,0.12143458580471506,0.13325123111491238,0.011816645310197327
e,ZCA,7,70,0.12143458580471506,0.12405308166901445,0.0026184958642993944
e,ZCA,7,71,0.12143458580471506,0.11866023526995834,-0.00277435053475672
e,ZCA,7,72,0.12143458580471506,0.12492364879776821,0.0034890629930531547
e,ZCA,7,73,0.12143458580471506,0.1281240937434608,0.006689507938745731
e,ZCA,7,74,0.12143458580471506,0.12545777821661952,0.004023192411904464
e,ZCA,7,75,0.12143458580471506,0.12182493427580175,0.0003903484710866961
e,ZCA,7,76,0.12143458580471506,0.12166668353423159,0.00023209772951653107
e,ZCA,7,77,0.12143458580471506,0.12422544236062373,0.0027908565559086745
e,ZCA,7,78,0.12143458580471506,0.1378036186290134,0.016369032824298357
e,ZCA,7,79,0.12143458580471506,0.12149411480923014,5.952900451508536e-05
e,ZCA,7,80,0.12143458580471506,0.13383861076836306,0.012404024963648008
e,ZCA,7,81,0.12143458580471506,0.1261579918537858,0.004723406049070733
e,ZCA,7,82,0.12143458580471506,0.12476570823274336,0.003331122428028299
e,ZCA,7,83,0.12143458580471506,0.11474549724966077,-0.00668908855505429
e,ZCA,7,84,0.12143458580471506,0.1236110867812161,0.0021765009765010446
e,ZCA,7,85,0.12143458580471506,0.1298623844150926,0.00842779861037754
e,ZCA,7,86,0.12143458580471506,0.11556098686156899,-0.005873598943146069
e,ZCA,7,87,0.12143458580471506,0.11993139457741875,-0.0015031912272963077
e,ZCA,7,88,0.12143458580471506,0.11840722251264905,-0.0030273632920660015
e,ZCA,7,89,0.12143458580471506,0.12343802350888645,0.0020034377041713985
e,ZCA,7,90,0.12143458580471506,0.1256963586694907,0.004261772864775637
e,ZCA,7,91,0.12143458580471506,0.11869482298606332,-0.0027397628186517364
e,ZCA,7,92,0.12143458580471506,0.12883046454746536,0.0073958787427503
e,ZCA,7,93,0.12143458580471506,0.1275752129684219,0.0061406271637068355
e,ZCA,7,94,0.12143458580471506,0.1305267379955729,0.00909215219085785
e,ZCA,7,95,0.12143458580471506,0.13036215629802178,0.008927570493306725
e,ZCA,7,96,0.12143458580471506,0.12359052526433582,0.0021559394596207676
e,ZCA,7,97,0.12143458580471506,0.12070608378898494,-0.0007285020157301175
e,ZCA,7,98,0.12143458580471506,0.12024032627521312,-0.0011942595295019315
e,ZCA,7,99,0.12143458580471506,0.12423846898100233,0.0028038831762872696
e,ZCA,8,0,0.11219077009216114,0.12162287621088173,0.009432106118720598
e,ZCA,8,1,0.11219077009216114,0.1162953971190717,0.004104627026910571
e,ZCA,8,2,0.11219077009216114,0.11212414108100735,-6.662901115378483e-05
e,ZCA,8,3,0.11219077009216114,0.12574734001317323,0.01355656992101209
e,ZCA,8,4,0.11219077009216114,0.11268262229892502,0.0004918522067638847
e,ZCA,8,5,0.11219077009216114,0.12475386231151185,0.012563092219350716
e,ZCA,8,6,0.11219077009216114,0.11881220950287676,0.006621439410715621
e,ZCA,8,7,0.11219077009216114,0.11406743961553142,0.001876669523370289
e,ZCA,8,8,0.11219077009216114,0.11965378412724131,0.007463014035080179
e,ZCA,8,9,0.11219077009216114,0.11963326535356152,0.007442495261400381
e,ZCA,8,10,0.11219077009216114,0.11615003323580755,0.003959263143646419
e,ZCA,8,11,0.11219077009216114,0.11206608548197512,-0.00012468461018601273
e,ZCA,8,12,0.11219077009216114,0.1139739853718331,0.0017832152796719708
e,ZCA,8,13,0.11219077009216114,0.11788698036910841,0.005696210276947278
e,ZCA,8,14,0.11219077009216114,0.11162470206651466,-0.000566068025646474
e,ZCA,8,15,0.11219077009216114,0.12280716196743813,0.010616391875276993
e,ZCA,8,16,0.11219077009216114,0.12541301165270843,0.013222241560547299
e,ZCA,8,17,0.11219077009216114,0.11813736215450243,0.005946592062341299
e,ZCA,8,18,0.11219077009216114,0.12065712569522957,0.008466355603068437
e,ZCA,8,19,0.11219077009216114,0.11697055919725627,0.0047797891050951336
e,ZCA,8,20,0.11219077009216114,0.11572737567125077,0.0035366055790896356
e,ZCA,8,21,0.11219077009216114,0.12148534720566045,0.00929457711349932
e,ZCA,8,22,0.11219077009216114,0.11941717124803759,0.007226401155876458
e,ZCA,8,23,0.11219077009216114,0.12104902895930704,0.008858258867145904
e,ZCA,8,24,0.11219077009216114,0.1223947382042521,0.01020396811209097
e,ZCA,8,25,0.11219077009216114,0.12497136239065723,0.012780592298496096
e,ZCA,8,26,0.11219077009216114,0.11614551332288116,0.003954743230720023
e,ZCA,8,27,0.11219077009216114,0.11572512696499022,0.003534356872829089
e,ZCA,8,28,0.11219077009216114,0.12280125650614018,0.010610486413979048
e,ZCA,8,29,0.11219077009216114,0.11775392971420334,0.0055631596220422075
e,ZCA,8,30,0.11219077009216114,0.1194682834960264,0.00727751340386526
e,ZCA,8,31,0.11219077009216114,0.12261752838404465,0.010426758291883512
e,ZCA,8,32,0.11219077009216114,0.11402536656365234,0.001834596471491201
e,ZCA,8,33,0.11219077009216114,0.12127465105124074,0.00908388095907961
e,ZCA,8,34,0.11219077009216114,0.12189606722962261,0.009705297137461474
e,ZCA,8,35,0.11219077009216114,0.12614659378194026,0.013955823689779129
e,ZCA,8,36,0.11219077009216114,0.12301939651375426,0.01082862642159313
e,ZCA,8,37,0.11219077009216114,0.12733245085498873,0.015141680762827597
e,ZCA,8,38,0.11219077009216114,0.11628717068015365,0.004096400587992516
e,ZCA,8,39,0.11219077009216114,0.11676770954353548,0.004576939451374343
e,ZCA,8,40,0.11219077009216114,0.126562937091298,0.014372166999136876
e,ZCA,8,41,0.11219077009216114,0.12219454221362822,0.01000377212146708
e,ZCA,8,42,0.11219077009216114,0.12311592462330215,0.010925154531141013
e,ZCA,8,43,0.11219077009216114,0.11689008695660524,0.0046993168644441086
e,ZCA,8,44,0.11219077009216114,0.11495711832160234,0.002766348229441204
e,ZCA,8,45,0.11219077009216114,0.12056443526039635,0.00837366516823522
e,ZCA,8,46,0.11219077009216114,0.11566786016902018,0.003477090076859049
e,ZCA,8,47,0.11219077009216114,0.11899721501642638,0.0068064449242652425
e,ZCA,8,48,0.11219077009216114,0.12703973388350104,0.014848963791339903
e,ZCA,8,49,0.11219077009216114,0.11526300250477294,0.0030722324126118
e,ZCA,8,50,0.11219077009216114,0.11291571617556195,0.0007249460834008181
e,ZCA,8,51,0.11219077009216114,0.1192130325135928,0.007022262421431669
e,ZCA,8,52,0.11219077009216114,0.11323608324939904,0.0010453131572379093
e,ZCA,8,53,0.11219077009216114,0.10871600654514627,-0.0034747635470148697
e,ZCA,8,54,0.11219077009216114,0.11547509483215739,0.00328432473999625
e,ZCA,8,55,0.11219077009216114,0.11976890065032397,0.007578130558162838
e,ZCA,8,56,0.11219077009216114,0.1136011058051878,0.0014103357130266642
e,ZCA,8,57,0.11219077009216114,0.11633907429738033,0.004148304205219194
e,ZCA,8,58,0.11219077009216114,0.12331260262382891,0.011121832531667777
e,ZCA,8,59,0.11219077009216114,0.11971076254373063,0.007519992451569493
e,ZCA,8,60,0.11219077009216114,0.12072732817010279,0.008536558077941653
e,ZCA,8,61,0.11219077009216114,0.11573338566534874,0.0035426155731876074
e,ZCA,8,62,0.11219077009216114,0.10848732805813717,-0.0037034420340239654
e,ZCA,8,63,0.11219077009216114,0.11730531432794841,0.005114544235787277
e,ZCA,8,64,0.11219077009216114,0.1197382619583623,0.00754749186620117
e,ZCA,8,65,0.11219077009216114,0.12276467128328238,0.01057390119112124
e,ZCA,8,66,0.11219077009216114,0.1189883715347,0.006797601442538867
e,ZCA,8,67,0.11219077009216114,0.11981975693421594,0.007628986842054805
e,ZCA,8,68,0.11219077009216114,0.11698143316208523,0.004790663069924095
e,ZCA,8,69,0.11219077009216114,0.12044943355635553,0.00825866346419439
e,ZCA,8,70,0.11219077009216114,0.11864095299330457,0.006450182901143436
e,ZCA,8,71,0.11219077009216114,0.11722470486413326,0.005033934771972129
e,ZCA,8,72,0.11219077009216114,0.12013447690705134,0.007943706814890206
e,ZCA,8,73,0.11219077009216114,0.11988997463133008,0.007699204539168947
e,ZCA,8,74,0.11219077009216114,0.11936483915023659,0.007174069058075452
e,ZCA,8,75,0.11219077009216114,0.11942808697903946,0.007237316886878328
e,ZCA,8,76,0.11219077009216114,0.1212873918521191,0.00909662175995797
e,ZCA,8,77,0.11219077009216114,0.12121433751282473,0.009023567420663597
e,ZCA,8,78,0.11219077009216114,0.11565678757324437,0.0034660174810832306
e,ZCA,8,79,0.11219077009216114,0.12964701114890265,0.01745624105674151
e,ZCA,8,80,0.11219077009216114,0.12812945783266516,0.015938687740504026
e,ZCA,8,81,0.11219077009216114,0.11795346312959598,0.005762693037434846
e,ZCA,8,82,0.11219077009216114,0.12153894768406194,0.009348177591900805
e,ZCA,8,83,0.11219077009216114,0.11763812014972849,0.005447350057567357
e,ZCA,8,84,0.11219077009216114,0.11914695834284711,0.006956188250685974
e,ZCA,8,85,0.11219077009216114,0.1148177755469493,0.002627005454788167
e,ZCA,8,86,0.11219077009216114,0.11328103890309069,0.001090268810929551
e,ZCA,8,87,0.11219077009216114,0.12081996243019574,0.008629192338034608
e,ZCA,8,88,0.11219077009216114,0.11535378055222137,0.003163010460060234
e,ZCA,8,89,0.11219077009216114,0.117406530681046,0.005215760588884871
e,ZCA,8,90,0.11219077009216114,0.12610962267804562,0.01391885258588449
e,ZCA,8,91,0.11219077009216114,0.12255413502973977,0.01036336493757864
e,ZCA,8,92,0.11219077009216114,0.1091379160942811,-0.0030528539978800368
e,ZCA,8,93,0.11219077009216114,0.12027739046798046,0.008086620375819323
e,ZCA,8,94,0.11219077009216114,0.12187264367823039,0.009681873586069256
e,ZCA,8,95,0.11219077009216114,0.11996107974510029,0.00777030965293915
e,ZCA,8,96,0.11219077009216114,0.11399336556694716,0.0018025954747860201
e,ZCA,8,97,0.11219077009216114,0.11589173674088195,0.003700966648720813
e,ZCA,8,98,0.11219077009216114,0.12310303518891166,0.010912265096750529
e,ZCA,8,99,0.11219077009216114,0.1253669164522751,0.013176146360113966
e,ZCA,9,0,0.11990385302478639,0.11042500751756565,-0.009478845507220737
e,ZCA,9,1,0.11990385302478639,0.11665332877933463,-0.0032505242454517608
e,ZCA,9,2,0.11990385302478639,0.1197144838999194,-0.00018936912486698654
e,ZCA,9,3,0.11990385302478639,0.11797480163657714,-0.0019290513882092436
e,ZCA,9,4,0.11990385302478639,0.12363861874334907,0.0037347657185626826
e,ZCA,9,5,0.11990385302478639,0.11725931788540092,-0.002644535139385465
e,ZCA,9,6,0.11990385302478639,0.12331639594926586,0.0034125429244794697
e,ZCA,9,7,0.11990385302478639,0.11620671277154489,-0.0036971402532414988
e,ZCA,9,8,0.11990385302478639,0.1267778789152543,0.006874025890467914
e,ZCA,9,9,0.11990385302478639,0.1174345607445703,-0.0024692922802160844
e,ZCA,9,10,0.11990385302478639,0.11573225267855679,-0.004171600346229598
e,ZCA,9,11,0.11990385302478639,0.1169621149573678,-0.002941738067418584
e,ZCA,9,12,0.11990385302478639,0.1222672776298171,0.002363424605030709
e,ZCA,9,13,0.11990385302478639,0.11772744523245539,-0.0021764077923309977
e,ZCA,9,14,0.11990385302478639,0.11684789583962393,-0.003055957185162453
e,ZCA,9,15,0.11990385302478639,0.12221858959398363,0.0023147365691972427
e,ZCA,9,16,0.11990385302478639,0.12205079157328347,0.002146938548497082
e,ZCA,9,17,0.11990385302478639,0.11636782123157742,-0.0035360317932089658
e,ZCA,9,18,0.11990385302478639,0.12316979637939926,0.003265943354612874
e,ZCA,9,19,0.11990385302478639,0.12139976675642716,0.0014959137316407772
e,ZCA,9,20,0.11990385302478639,0.12029828331035498,0.0003944302855685977
e,ZCA,9,21,0.11990385302478639,0.11843149468094334,-0.0014723583438430443
e,ZCA,9,22,0.11990385302478639,0.12468166726472564,0.004777814239939254
e,ZCA,9,23,0.11990385302478639,0.12689193757795567,0.00698808455316928
e,ZCA,9,24,0.11990385302478639,0.11951751069922951,-0.000386342325556871
e,ZCA,9,25,0.11990385302478639,0.12416458192175744,0.004260728896971058
e,ZCA,9,26,0.11990385302478639,0.11362223605842127,-0.006281616966365117
e,ZCA,9,27,0.11990385302478639,0.11411842745466654,-0.005785425570119851
e,ZCA,9,28,0.11990385302478639,0.11447298855622867,-0.005430864468557714
e,ZCA,9,29,0.11990385302478639,0.1098263269870314,-0.010077526037754983
e,ZCA,9,30,0.11990385302478639,0.11536811524801646,-0.004535737776769924
e,ZCA,9,31,0.11990385302478639,0.11499791518801153,-0.004905937836774857
e,ZCA,9,32,0.11990385302478639,0.1143637552492795,-0.005540097775506889
e,ZCA,9,33,0.11990385302478639,0.11971545373700876,-0.00018839928777762693
e,ZCA,9,34,0.11990385302478639,0.111741685942076,-0.008162167082710392
e,ZCA,9,35,0.11990385302478639,0.1126899563725371,-0.00721389665224928
e,ZCA,9,36,0.11990385302478639,0.11580239095023277,-0.0041014620745536134
e,ZCA,9,37,0.11990385302478639,0.1197204933583479,-0.00018335966643848178
e,ZCA,9,38,0.11990385302478639,0.1266179592568583,0.006714106232071901
e,ZCA,9,39,0.11990385302478639,0.1235913230387066,0.0036874700139202105
e,ZCA,9,40,0.11990385302478639,0.11532779492498439,-0.004576058099801994
e,ZCA,9,41,0.11990385302478639,0.12122100080062782,0.0013171477758414374
e,ZCA,9,42,0.11990385302478639,0.12437859950791376,0.004474746483127373
e,ZCA,9,43,0.11990385302478639,0.11690539300838228,-0.0029984600164041086
e,ZCA,9,44,0.11990385302478639,0.12110293937598493,0.0011990863511985445
e,ZCA,9,45,0.11990385302478639,0.11768868156054614,-0.0022151714642402454
e,ZCA,9,46,0.11990385302478639,0.11969245001405435,-0.00021140301073203915
e,ZCA,9,47,0.11990385302478639,0.11484479709931478,-0.005059055925471609
e,ZCA,9,48,0.11990385302478639,0.12127034580400363,0.0013664927792172432
e,ZCA,9,49,0.11990385302478639,0.11447169494881305,-0.005432158075973331
e,ZCA,9,50,0.11990385302478639,0.11143410989753393,-0.00846974312725246
e,ZCA,9,51,0.11990385302478639,0.11439836737696003,-0.0055054856478263525
e,ZCA,9,52,0.11990385302478639,0.11918157659364075,-0.0007222764311456409
e,ZCA,9,53,0.11990385302478639,0.11942393040168714,-0.0004799226230992465
e,ZCA,9,54,0.11990385302478639,0.12182575601726234,0.0019219029924759518
e,ZCA,9,55,0.11990385302478639,0.11036220190789513,-0.009541651116891259
e,ZCA,9,56,0.11990385302478639,0.1252329268658558,0.005329073841069412
e,ZCA,9,57,0.11990385302478639,0.11719384977554695,-0.002710003249239437
e,ZCA,9,58,0.11990385302478639,0.11160647131538741,-0.008297381709398977
e,ZCA,9,59,0.11990385302478639,0.11982514042287687,-7.87126019095169e-05
e,ZCA,9,60,0.11990385302478639,0.11886970844822152,-0.001034144576564866
e,ZCA,9,61,0.11990385302478639,0.12586261634884038,0.005958763324053998
e,ZCA,9,62,0.11990385302478639,0.12406853292100142,0.004164679896215037
e,ZCA,9,63,0.11990385302478639,0.11871041094107873,-0.0011934420837076548
e,ZCA,9,64,0.11990385302478639,0.1205051852110906,0.0006013321863042181
e,ZCA,9,65,0.11990385302478639,0.11598071566868932,-0.003923137356097062
e,ZCA,9,66,0.11990385302478639,0.12237969877226554,0.0024758457474791523
e,ZCA,9,67,0.11990385302478639,0.11432589562186969,-0.0055779574029166945
e,ZCA,9,68,0.11990385302478639,0.11741093531717159,-0.0024929177076147974
e,ZCA,9,69,0.11990385302478639,0.12228709504358402,0.0023832420187976378
e,ZCA,9,70,0.11990385302478639,0.1152283935270519,-0.0046754594977344854
e,ZCA,9,71,0.11990385302478639,0.11431474832660792,-0.005589104698178471
e,ZCA,9,72,0.11990385302478639,0.12135570512421374,0.0014518520994273587
e,ZCA,9,73,0.11990385302478639,0.11701114185200695,-0.002892711172779436
e,ZCA,9,74,0.11990385302478639,0.11688407941360501,-0.0030197736111813728
e,ZCA,9,75,0.11990385302478639,0.12485968359164949,0.004955830566863106
e,ZCA,9,76,0.11990385302478639,0.1125302699825731,-0.007373583042213291
e,ZCA,9,77,0.11990385302478639,0.12071874097033002,0.0008148879455436298
e,ZCA,9,78,0.11990385302478639,0.11565279159663179,-0.0042510614281545955
e,ZCA,9,79,0.11990385302478639,0.11152166636227988,-0.008382186662506508
e,ZCA,9,80,0.11990385302478639,0.11242973960477713,-0.007474113420009254
e,ZCA,9,81,0.11990385302478639,0.11880679756821269,-0.001097055456573695
e,ZCA,9,82,0.11990385302478639,0.11918328898240432,-0.0007205640423820631
e,ZCA,9,83,0.11990385302478639,0.11351528974803844,-0.006388563276747944
e,ZCA,9,84,0.11990385302478639,0.11207575716893585,-0.007828095855850536
e,ZCA,9,85,0.11990385302478639,0.11636944510110069,-0.0035344079236857007
e,ZCA,9,86,0.11990385302478639,0.11689195931515492,-0.0030118937096314663
e,ZCA,9,87,0.11990385302478639,0.12005853359225038,0.00015468056746399672
e,ZCA,9,88,0.11990385302478639,0.11477640198575795,-0.005127451039028438
e,ZCA,9,89,0.11990385302478639,0.114108440823835,-0.00579541220095138
e,ZCA,9,90,0.11990385302478639,0.12268495545400238,0.0027811024292159897
e,ZCA,9,91,0.11990385302478639,0.1198284288583667,-7.542416641968808e-05
e,ZCA,9,92,0.11990385302478639,0.12116614477503121,0.0012622917502448233
e,ZCA,9,93,0.11990385302478639,0.10987095949616303,-0.010032893528623354
e,ZCA,9,94,0.11990385302478639,0.11791356196140147,-0.0019902910633849136
e,ZCA,9,95,0.11990385302478639,0.11759127279001653,-0.002312580234769851
e,ZCA,9,96,0.11990385302478639,0.11818518164979144,-0.0017186713749949428
e,ZCA,9,97,0.11990385302478639,0.11394978736664818,-0.005954065658138205
e,ZCA,9,98,0.11990385302478639,0.11545091156781029,-0.004452941456976098
e,ZCA,9,99,0.11990385302478639,0.11615795799523224,-0.00374589502955415
e,ZCA,10,0,0.11938035919652658,0.114661393064031,-0.004718966132495575
e,ZCA,10,1,0.11938035919652658,0.1250686413476707,0.005688282151144128
e,ZCA,10,2,0.11938035919652658,0.12466351972335941,0.005283160526832836
e,ZCA,10,3,0.11938035919652658,0.12524555327256282,0.005865194076036237
e,ZCA,10,4,0.11938035919652658,0.12122761955020951,0.0018472603536829335
e,ZCA,10,5,0.11938035919652658,0.12906348390296699,0.009683124706440407
e,ZCA,10,6,0.11938035919652658,0.1158194344041482,-0.0035609247923783782
e,ZCA,10,7,0.11938035919652658,0.12946751182731073,0.01008715263078415
e,ZCA,10,8,0.11938035919652658,0.12706881426051495,0.007688455063988367
e,ZCA,10,9,0.11938035919652658,0.12334551239981335,0.003965153203286775
e,ZCA,10,10,0.11938035919652658,0.12317435664193302,0.0037939974454064412
e,ZCA,10,11,0.11938035919652658,0.13917538671991764,0.01979502752339106
e,ZCA,10,12,0.11938035919652658,0.11523703639277713,-0.004143322803749447
e,ZCA,10,13,0.11938035919652658,0.12401372397072234,0.004633364774195764
e,ZCA,10,14,0.11938035919652658,0.12364964018526178,0.004269280988735205
e,ZCA,10,15,0.11938035919652658,0.1159714614749896,-0.003408897721536977
e,ZCA,10,16,0.11938035919652658,0.1215579257489495,0.0021775665524229187
e,ZCA,10,17,0.11938035919652658,0.12115259484381771,0.0017722356472911344
e,ZCA,10,18,0.11938035919652658,0.1287643261227348,0.009383966926208229
e,ZCA,10,19,0.11938035919652658,0.12495430172075928,0.005573942524232697
e,ZCA,10,20,0.11938035919652658,0.11924780461101055,-0.0001325545855160315
e,ZCA,10,21,0.11938035919652658,0.1254875632964642,0.006107204099937633
e,ZCA,10,22,0.11938035919652658,0.12214822983432172,0.0027678706377951418
e,ZCA,10,23,0.11938035919652658,0.11866018140227487,-0.0007201777942517085
e,ZCA,10,24,0.11938035919652658,0.11566797637035127,-0.003712382826175309
e,ZCA,10,25,0.11938035919652658,0.12694992117812254,0.00756956198159596
e,ZCA,10,26,0.11938035919652658,0.11966061492162065,0.00028025572509407515
e,ZCA,10,27,0.11938035919652658,0.12259355158623322,0.0032131923897066456
e,ZCA,10,28,0.11938035919652658,0.12208229329689184,0.002701934100365261
e,ZCA,10,29,0.11938035919652658,0.11858673938231656,-0.0007936198142100143
e,ZCA,10,30,0.11938035919652658,0.12802971222902357,0.00864935303249699
e,ZCA,10,31,0.11938035919652658,0.12339419471981009,0.004013835523283507
e,ZCA,10,32,0.11938035919652658,0.11418504003849532,-0.0051953191580312585
e,ZCA,10,33,0.11938035919652658,0.12282431131043613,0.0034439521139095486
e,ZCA,10,34,0.11938035919652658,0.12492454556393268,0.005544186367406098
e,ZCA,10,35,0.11938035919652658,0.11940962834164921,2.9269145122634566e-05
e,ZCA,10,36,0.11938035919652658,0.12294395191868215,0.0035635927221555758
e,ZCA,10,37,0.11938035919652658,0.12053592822477624,0.0011555690282496617
e,ZCA,10,38,0.11938035919652658,0.12160069855326619,0.002220339356739612
e,ZCA,10,39,0.11938035919652658,0.12578145874932442,0.006401099552797843
e,ZCA,10,40,0.11938035919652658,0.1251492869443638,0.00576892774783723
e,ZCA,10,41,0.11938035919652658,0.11941469086909635,3.4331672569776206e-05
e,ZCA,10,42,0.11938035919652658,0.11794043310883456,-0.0014399260876920145
e,ZCA,10,43,0.11938035919652658,0.12869619485530237,0.009315835658775792
e,ZCA,10,44,0.11938035919652658,0.12261102223446366,0.0032306630379370788
e,ZCA,10,45,0.11938035919652658,0.1278703032403033,0.008489944043776718
e,ZCA,10,46,0.11938035919652658,0.13039017919724674,0.011009820000720164
e,ZCA,10,47,0.11938035919652658,0.12307824382202237,0.0036978846254957926
e,ZCA,10,48,0.11938035919652658,0.11298176751065614,-0.006398591685870439
e,ZCA,10,49,0.11938035919652658,0.11655591446848794,-0.0028244447280386387
e,ZCA,10,50,0.11938035919652658,0.11648973471038868,-0.002890624486137902
e,ZCA,10,51,0.11938035919652658,0.11847622825279973,-0.0009041309437268497
e,ZCA,10,52,0.11938035919652658,0.12741210503423014,0.008031745837703566
e,ZCA,10,53,0.11938035919652658,0.12288356012103194,0.003503200924505359
e,ZCA,10,54,0.11938035919652658,0.12191915034103257,0.002538791144505989
e,ZCA,10,55,0.11938035919652658,0.1259811680741589,0.006600808877632328
e,ZCA,10,56,0.11938035919652658,0.12203829537530328,0.0026579361787767014
e,ZCA,10,57,0.11938035919652658,0.12208538437368052,0.002705025177153944
e,ZCA,10,58,0.11938035919652658,0.11487767025494544,-0.004502688941581137
e,ZCA,10,59,0.11938035919652658,0.12421861576710624,0.004838256570579666
e,ZCA,10,60,0.11938035919652658,0.12050666895863105,0.0011263097621044688
e,ZCA,10,61,0.11938035919652658,0.11710054720838896,-0.00227981198813762
e,ZCA,10,62,0.11938035919652658,0.12141312001915203,0.0020327608226254484
e,ZCA,10,63,0.11938035919652658,0.11846874326003998,-0.0009116159364866011
e,ZCA,10,64,0.11938035919652658,0.11680907729137782,-0.002571281905148756
e,ZCA,10,65,0.11938035919652658,0.12348354405763229,0.00410318486110571
e,ZCA,10,66,0.11938035919652658,0.124491192727398,0.005110833530871425
e,ZCA,10,67,0.11938035919652658,0.11279837039871882,-0.006581988797807761
e,ZCA,10,68,0.11938035919652658,0.12008262292988586,0.0007022637333592846
e,ZCA,10,69,0.11938035919652658,0.1333995378934472,0.014019178696920612
e,ZCA,10,70,0.11938035919652658,0.12340613307370413,0.004025773877177549
e,ZCA,10,71,0.11938035919652658,0.11909000005735478,-0.000290359139171803
e,ZCA,10,72,0.11938035919652658,0.12302967645591319,0.0036493172593866086
e,ZCA,10,73,0.11938035919652658,0.12076664209834163,0.0013862829018150558
e,ZCA,10,74,0.11938035919652658,0.12560545709997983,0.0062250979034532555
e,ZCA,10,75,0.11938035919652658,0.1171764307397995,-0.0022039284567270806
